'shua'wan	刷完	072522.461135	51325222.4451135
'shua'ji	刷级	072522.55354	51325222.551354
'shua'hao	刷好	072522.5958	51325222.531521
'shua'xin'lv	刷新率	072522.611232.415642	51325222.4143112343312.41554413412
'niao'niao	尿尿	072534.072534	5132534.5132534
'niao'yi'niao	尿一尿	072534.1.072534	5132534.1.5132534
'niao'dian	尿垫	072534.103549	5132534.121354121
'niao'beng	尿崩	072534.203636	5132534.25235113511
'niao'beng'zheng	尿崩症	072534.203636.48121	5132534.25235113511.4134112121
'niao'chang'gui	尿常规	072534.248025.113425	5132534.24345251252.11342535
'niao'lu	尿路	072534.299080	5132534.2512121354251
'niao'pian	尿片	072534.3215	5132534.3215
'niao'zhu'liu	尿潴留	072534.443811.354533	5132534.44135312132511.3545325121
'niao'ku	尿裤	072534.634777	5132534.452344131512
'lv'dai'shi	履带式	073330.122245.112154	513332312511354.122245252.112154
'lv'shuang	履霜	073330.161282	513332312511354.14524444123425111
'lv'xin	履新	073330.611232	513332312511354.4143112343312
'ni'max'ian	尼玛县	0735.1150.2754	51335.1121551.2511154
'ni'long'si	尼龙丝	0735.13534.55551	51335.13534.55551
'ni'long'sheng	尼龙绳	0735.13534.558085	51335.13534.55125125115
'ni'shan	尼山	0735.20	51335.252
'ni'qiu'shan	尼丘山	0735.32121.20	51335.32121.252
'ni'gu'an	尼姑庵	0735.591280.471345	51335.53112251.41313425115
'ni'si	尼斯	0735.703312	51335.122111343312
'ni'mai'jiao'lin	尼麦角林	0735.7190.35.1212	51335.1121354.3535112.12341234
'shu'guo	属国	073804.251141	513325125214.25112141
'shu'she	属蛇	073804.264635	513325125214.25121444535
'shu'xing'zhi	属性值	073804.49371.321227	513325125214.44231121.3212251111
'shu'yuan	属员	073804.8028	513325125214.2512534
'zhu'mu	属目	073804.82	513325125214.25111
'shu'shu	属鼠	073804.97	513325125214.3215115445445
'chi'huo'e	尺蠖蛾	074.261734.263124	5134.2512141223241112154.2512143121534
'chi'du	尺牍	074.321514	5134.321512544134
'chi'tou'er	尺头儿	074.44134.35	5134.44134.35
'chan'za	羼杂	074312.3512	513431112431113431112.351234
'ping'fan	屏藩	074332.174433	513431132.122441343123425121
'ping'bi'diao	屏蔽掉	074332.176890.102182	513431132.12243252343134.12121251112
'ping'bi'le	屏蔽了	074332.176890.52	513431132.12243252343134.52
'ping'mu'jie'tu	屏幕截图	074332.178115.121324.259041	513431132.1222511134252.12132411121534.25354441
'ping'mu'tie	屏幕贴	074332.178115.282180	513431132.1222511134252.253421251
'ping'mu'tie'mo	屏幕贴膜	074332.178115.282180.361784	513431132.1222511134252.253421251.35111222511134
'ping'mu'bao'hu	屏幕保护	074332.178115.328012.10407	513431132.1222511134252.322511234.1214513
'bing'sheng	屏声	074332.195213	513431132.1215213
'jin'zai	尽在	07444.13219	513444.132121
'jin'dao	尽到	07444.154192	513444.15412122
'jin'ke'bu'bi	尽可不必	07444.1802.1324.65	513444.12512.1324.45434
'jin'ke'yi	尽可以	07444.1802.5434	513444.12512.5434
'jin'xian	尽先	07444.31935	513444.312135
'jin'ren'shi	尽人事	07444.34.180012	513444.34.12515112
'jin'mei	尽美	07444.431114	513444.431121134
'jin'shan	尽善	07444.431240	513444.431112431251
'jin'cui	尽瘁	07444.484132	513444.4134141343412
'jin'shou	尽收	07444.5290	513444.523134
'jin'ze'ren	尽责任	07444.7128.32319	513444.11212534.323121
'jin'zhi'ze	尽职责	07444.728034.7128	513444.12211125134.11212534
'jin'zhong	尽忠	07444.80265	513444.25124544
'jin'chu	尽处	07444.9024	513444.35424
'chi'dao'liao	迟到了	074454.154192.52	5134454.15412122.52
'chi'lai	迟来	074454.168	5134454.1431234
'chi'lai'de	迟来的	074454.168.381354	5134454.1431234.32511354
'chi'dian	迟点	074454.218069	5134454.212514444
'chi'ji'tian	迟几天	074454.35.1134	5134454.35.1134
'chi'liao	迟了	074454.52	5134454.52
'chi'dun'shu	迟钝术	074454.911525.124	5134454.311151525.12344
'bi'kai'wo	避开我	07454.1132.312154	5132514143112454.1132.3121534
'bi'kai'ni	避开你	07454.1132.323524	5132514143112454.1132.3235234
'bi'kai'ta	避开他	07454.1132.32525	5132514143112454.1132.32525
'bi'kai'ta	避开她	07454.1132.59525	5132514143112454.1132.531525
'bi'zhen	避震	07454.161314	5132514143112454.145244441311534
'bi'zhen'qi	避震器	07454.161314.808010	5132514143112454.145244441311534.2512511344251251
'bi'lei'ta	避雷塔	07454.1683.191792	5132514143112454.1452444425121.121122341251
'bi'lei'xian	避雷线	07454.1683.551154	5132514143112454.1452444425121.55111534
'bi'lei'qi	避雷器	07454.1683.808010	5132514143112454.1452444425121.2512511344251251
'bi'nan'ying	避难营	07454.543241.174580	5132514143112454.5432411121.12245251251
'bi'cuo	避错	07454.911881	5132514143112454.3111512212511
'bi'luan	避乱	07454.965	5132514143112454.3122515
'pi'gua'dao	劈挂刀	0753.101919.53	513251414311253.121121121.53
'pi'xing'mo	劈形膜	0753.113233.361784	513251414311253.1132333.35111222511134
'pi'tui	劈腿	0753.360344	513251414311253.3511511534454
'pi'kong'zhang	劈空掌	0753.463411.248067	513251414311253.44534121.243452513112
'pi'le	劈了	0753.52	513251414311253.52
'pi'zhong	劈中	0753.802	513251414311253.2512
'ju'dian	局点	07580.218069	5135251.212514444
'ju'dang'wei	局党委	07580.248035.9259	5135251.2434525135.31234531
'ju'nei'ren	局内人	07580.2534.34	5135251.2534.34
'ju'ma	局麻	07580.471212	5135251.41312341234
'ju'du	局度	07580.471854	5135251.413122154
'ju'zi	局子	07580.58	5135251.521
'ju'bu'yang	局部鞅	07580.618052.182514	5135251.4143125152.12212511225134
'ju'bu'yu	局部域	07580.618052.191804	5135251.4143125152.12112511534
'ju'bu'tu'kong'jian	局部凸空间	07580.618052.21251.463411.4281	5135251.4143125152.21251.44534121.4252511
'ju'bu'xing	局部性	07580.618052.49371	5135251.4143125152.44231121
'ju'bu'shi	局部时	07580.618052.81124	5135251.4143125152.2511124
'ju'zhong'ren	局中人	07580.802.34	5135251.2512.34
'ju'liang	局量	07580.811811	5135251.251112511211
'ju'li	局里	07580.81211	5135251.2511211
'ju'li'mian	局里面	07580.81211.132521	5135251.2511211.132522111
'chan'ruo'de	孱弱的	075858.574151.381354	513521521521.5154151541.32511354
'wei'yu	尾羽	0767.0404	5133115.541541
'wei'yi	尾翼	0767.040484	5133115.54154125121122134
'wei'ye	尾页	0767.1328	5133115.132534
'wei'hua	尾花	0767.173235	5133115.1223235
'bo'hua	擘画	0767.18352	51325141431123112.12512152
'wei'you	尾蚴	0767.265653	5133115.25121455453
'wei'qian	尾欠	0767.3534	5133115.3534
'wei'shi	尾市	0767.4125	5133115.41252
'wei'di'gui	尾递归	0767.435724.2301	5133115.4351523454.23511
'wei'yin	尾音	0767.6181	5133115.414312511
'wei'qi	尾气	0767.67	5133115.3115
'wei'qi'pai'fang	尾气排放	0767.67.1023.6090	5133115.3115.12121112111.41533134
'wei'qi'jing'hua'qi	尾气净化器	0767.67.413502.3235.808010	5133115.3115.41355112.3235.2512511344251251
'wei'ding	尾钉	0767.9112	5133115.3111512
'lv'jian	屡见	076859.2535	513431234531.2535
'lv'bai'lv'zhan	屡败屡战	076859.2890.076859.218014	513431234531.25343134.513431234531.212511534
'dan'ta	蛋挞	0826.101344	52134251214.121134454
'dan'yong'ji	蛋用鸡	0826.35112.5499	52134251214.35112.5435451
'dan'xiang	蛋箱	0826.371282	52134251214.314314123425111
'dan'tong	蛋筒	0826.372510	52134251214.314314251251
'dan'bai'niao	蛋白尿	0826.381.072534	52134251214.32511.5132534
'dan'bai'shi	蛋白石	0826.381.14	52134251214.32511.13251
'dan'bai'dong	蛋白胨	0826.381.361524	52134251214.32511.351115234
'dan'bai'tang	蛋白糖	0826.381.684700	52134251214.32511.4312344135112251
'dan'juan	蛋卷	0826.4355	52134251214.43113455
'dan'nai	蛋奶	0826.5953	52134251214.53153
'dan'qing	蛋青	0826.712511	52134251214.11212511
'dan'pin	蛋品	0826.808080	52134251214.251251251
'shu'wa	疏挖	084155.104635	521214154325.121445345
'shu'yun	疏运	084155.115444	521214154325.1154454
'shu'zhi	疏枝	084155.121254	521214154325.12341254
'shu'shi	疏失	084155.31134	521214154325.31134
'shu'ye	疏液	084155.444134	521214154325.44141323544
'shu'ye'jiao'ti	疏液胶体	084155.444134.366634.32121	521214154325.44141323544.3511413434.3212341
'shu'ye'fa	疏液阀	084155.444134.423214	521214154325.44141323544.425321534
'shu'fang	疏放	084155.6090	521214154325.41533134
'shu'bu	疏部	084155.618052	521214154325.4143125152
'yi'qun'ren	一群人	1.013802.34	1.5113251431112.34
'yi'chu'xian	一出现	1.02.112535	1.52252.11212535
'yi'chu'lai	一出来	1.02.168	1.52252.1431234
'yi'chu'qu	一出去	1.02.1954	1.52252.12154
'yi'guan'xing	一贯性	1.0628.49371	1.55212534.44231121
'yi'guan'ru'ci	一贯如此	1.0628.5980.2135	1.55212534.531251.212135
'yi'ceng'ceng	一层层	1.071154.071154	1.5131154.5131154
'yi'ceng'lou	一层楼	1.071154.126859	1.5131154.1234431234531
'yi'bi	一臂	1.072511	1.51325141431122511
'yi'chi	一尺	1.074	1.5134
'yi'ping	一屏	1.074332	1.513431132
'yi'shu	一疏	1.084155	1.521214154325
'yi'shu'hu	一疏忽	1.084155.353365	1.521214154325.35334544
'yi'mo	一抹	1.10112	1.12111234
'yi'mo'hei	一抹黑	1.10112.86	1.12111234.254312114444
'yi'bo	一搏	1.101254	1.1211251124124
'yi'zhao'jiu'zhao'dao	一找就找到	1.101534.412344.101534.154192	1.1211534.412512341354.1211534.15412122
'yi'pi'huo	一批活	1.101535.4496	1.1211535.441312251
'yi'mo	一摸	1.101784	1.1211222511134
'yi'dang	一挡	1.102401	1.121243511
'yi'cheng	一撑	1.102487	1.121243452513112
'yi'tuo	一拖	1.103155	1.12131525
'yi'tui	一推	1.103241	1.12132411121
'yi'zhua	一抓	1.103324	1.1213324
'yi'tiao	一挑	1.103414	1.121341534
'yi'tiao'er	一挑二	1.103414.11	1.121341534.11
'yi'tiao'qi	一挑起	1.103414.76515	1.121341534.1212134515
'yi'zhi	一指	1.103581	1.121352511
'yi'zhi'chan	一指禅	1.103581.624382	1.121352511.452443251112
'yi'pai	一拍	1.10381	1.12132511
'yi'pin	一拼	1.104332	1.121431132
'yi'dou	一抖	1.104412	1.1214412
'yi'an	一按	1.104659	1.121445531
'yi'ba'dao	一把刀	1.105215.53	1.1215215.53
'yi'ba'huo	一把火	1.105215.69	1.1215215.4334
'yi'ba'qing'cai	一把青菜	1.105215.712511.173912	1.1215215.11212511.12234431234
'yi'yang'mei	一扬眉	1.10533.521382	1.121533.521325111
'yi'yang'shou	一扬手	1.10533.67	1.121533.3112
'yi'bo	一拨	1.105354	1.12153544
'yi'la	一拉	1.1061	1.12141431
'yi'la'jiu	一拉就	1.1061.412344	1.12141431.412512341354
'yi'pou'tu	一掊土	1.106180.19	1.12141431251.121
'yi'pie	一撇	1.106890	1.12143252343134
'yi'peng	一捧	1.107312	1.12111134112
'yi'ti	一提	1.108114	1.121251112134
'yi'ti'chu	一提出	1.108114.02	1.121251112134.52252
'yi'ti'gao	一提高	1.108114.412580	1.121251112134.4125125251
'yi'ti'wen	一提问	1.108114.4280	1.121251112134.425251
'yi'ti'qi	一提起	1.108114.76515	1.121251112134.1212134515
'yi'sou	一搜	1.109724	1.121321511254
'yi'qiu	一球	1.111244	1.11211241344
'yi'huan	一环	1.111324	1.11211324
'yi'gan	一干	1.112	1.112
'yi'shi'san'fen	一式三份	1.112154.111.323453	1.112154.111.323453
'yi'kai	一开	1.1132	1.1132
'yi'kai'ji	一开机	1.1132.1235	1.1132.123435
'yi'kai'dan'kong	一开单控	1.1132.438112.104631	1.1132.43251112.12144534121
'yi'kai'shuang'kong	一开双控	1.1132.5454.104631	1.1132.5454.12144534121
'yi'kai'che	一开车	1.1132.77	1.1132.1512
'yi'kai'duo'kong	一开多控	1.1132.9090.104631	1.1132.354354.12144534121
'yi'xing	一型	1.113229	1.113222121
'yi'xing'tang'niao'bing	一型糖尿病	1.113229.684700.072534.481254	1.113222121.4312344135112251.5132534.4134112534
'yi'tian'liang'tian	一天两天	1.1134.125344.1134	1.1134.1253434.1134
'yi'tian'you	一天有	1.1134.132511	1.1134.132511
'yi'tian'jiu	一天就	1.1134.412344	1.1134.412512341354
'yi'tian'le	一天了	1.1134.52	1.1134.52
'yi'tian'wan'shang	一天晚上	1.1134.813585.211	1.1134.25113525135.211
'yi'yuan'shi	一元石	1.1135.14	1.1135.13251
'yi'yuan'suan	一元酸	1.1135.755430	1.1135.12535115434354
'yi'ban	一班	1.114311	1.1121431121
'yi'ding	一丁	1.12	1.12
'yi'shi'wu	一十五	1.12.1251	1.12.1251
'yi'gen'mu'tou	一根木头	1.1203.12.44134	1.1234511534.1234.44134
'yi'gen'jin	一根筋	1.1203.373653	1.1234511534.314314351153
'yi'gen'tou'fa	一根头发	1.1203.44134.53544	1.1234511534.44134.53544
'yi'gai'bu	一概不	1.120315.1324	1.1234511541535.1324
'yi'gai'bu'yong	一概不用	1.120315.1324.35112	1.1234511541535.1324.35112
'yi'gai'bu'neng	一概不能	1.120315.1324.542515	1.1234511541535.1324.5425113535
'yi'ben'shu	一本书	1.121.5524	1.12341.5524
'yi'cun	一村	1.12124	1.1234124
'yi'bei'cha	一杯茶	1.121324.173412	1.12341324.122341234
'yi'bei'shui	一杯水	1.121324.2534	1.12341324.2534
'yi'bei'ka'fei	一杯咖啡	1.121324.805380.8023	1.12341324.25153251.25121112111
'yi'mo	一模	1.121784	1.12341222511134
'yi'mo'yi'yang	一模一样	1.121784.1.124312	1.12341222511134.1.1234431112
'yi'dai'yi'lu	一带一路	1.122245.1.299080	1.122245252.1.2512121354251
'yi'zhi'zai'kan	一直在看	1.1227.13219.311382	1.12251111.132121.311325111
'yi'zhi'bu	一直不	1.1227.1324	1.12251111.1324
'yi'zhi'dao	一直到	1.1227.154192	1.12251111.15412122
'yi'zhi'deng	一直等	1.1227.371914	1.12251111.314314121124
'yi'zhi'xiao	一直笑	1.1227.373134	1.12251111.3143143134
'yi'zhi'mei'you	一直没有	1.1227.443554.132511	1.12251111.4413554.132511
'yi'zhi'zou	一直走	1.1227.76	1.12251111.1212134
'yi'zhi'lian'dao	一直连到	1.1227.77454.154192	1.12251111.1512454.15412122
'yi'zhi'han	一直喊	1.1227.801314	1.12251111.251131251534
'yi'zhi'han'zhe	一直喊着	1.1227.801314.4382	1.12251111.251131251534.43111325111
'yi'zhi'ku	一直哭	1.1227.808014	1.12251111.2512511344
'yi'zhi'he	一直和	1.1227.9280	1.12251111.31234251
'yi'cun	一寸	1.124	1.124
'yi'xia'ba	一下把	1.124.105215	1.124.1215215
'yi'xia'wu	一下午	1.124.3112	1.124.3112
'yi'xia'jiu	一下就	1.124.412344	1.124.412512341354
'yi'xia'ma	一下马	1.124.50	1.124.551
'yi'xia'le	一下了	1.124.52	1.124.52
'yi'xia'che	一下车	1.124.77	1.124.1512
'yi'lan	一栏	1.12431	1.123443111
'yi'yang'ba	一样把	1.124312.105215	1.1234431112.1215215
'yi'yang'yang	一样样	1.124312.124312	1.1234431112.1234431112
'yi'yang'bu	一样不	1.124312.1324	1.1234431112.1324
'yi'yang'bu'shi	一样不是	1.124312.1324.811214	1.1234431112.1324.251112134
'yi'yang'you	一样有	1.124312.132511	1.1234431112.132511
'yi'yang'zuo	一样做	1.124312.321280	1.1234431112.32122513134
'yi'yang'hui	一样会	1.124312.341154	1.1234431112.341154
'yi'yang'mei	一样没	1.124312.443554	1.1234431112.4413554
'yi'yang'mei'you	一样没有	1.124312.443554.132511	1.1234431112.4413554.132511
'yi'yang'hao	一样好	1.124312.5958	1.1234431112.531521
'yi'yang'ma	一样吗	1.124312.8050	1.1234431112.251551
'yi'yang'shi	一样是	1.124312.811214	1.1234431112.251112134
'yi'guo	一过	1.124454	1.124454
'yi'guo'xing	一过性	1.124454.49371	1.124454.44231121
'yi'guo'le	一过了	1.124454.52	1.124454.52
'yi'zhuang'shi	一桩事	1.124719.180012	1.1234413121.12515112
'yi'zhuang'wang'shi	一桩往事	1.124719.33411.180012	1.1234413121.33241121.12515112
'yi'wu	一五	1.1251	1.1251
'yi'zao	一遭	1.125174	1.12512212511454
'yi'liang'bai	一两百	1.125344.1381	1.1253434.132511
'yi'liang'wan	一两万	1.125344.153	1.1253434.153
'yi'liang'nian	一两年	1.125344.311212	1.1253434.311212
'yi'liang'ren	一两人	1.125344.34	1.1253434.34
'yi'liang'ge	一两个	1.125344.342	1.1253434.342
'yi'liang'fen'zhong	一两分钟	1.125344.3453.91802	1.1253434.3453.311152512
'yi'liang'ci	一两次	1.125344.413534	1.1253434.413534
'yi'tong	一桶	1.125422	1.12345425112
'yi'tong'shui	一桶水	1.125422.2534	1.12345425112.2534
'yi'bang	一棒	1.127312	1.123411134112
'yi'bang'zi	一棒子	1.127312.58	1.123411134112.521
'yi'cha	一查	1.12811	1.123425111
'yi'zhao'bei'she'yao	一朝被蛇咬	1.128116.635324.264635.806634	1.122511123511.4523453254.25121444535.251413434
'yi'zhao'bei'she'yao'shi'nian'pa'cao'sheng	一朝被蛇咬十年怕草绳	1.128116.635324.264635.806634.12.311212.49381.178112.558085	1.122511123511.4523453254.25121444535.251413434.12.311212.44232511.122251112.55125125115
'yi'xiang'dao	一想到	1.128265.154192	1.1234251114544.15412122
'yi'ge	一格	1.129080	1.1234354251
'yi'bu	一不	1.1324	1.1324
'yi'bu'zuo'er'bu'xiu	一不做二不休	1.1324.321280.11.1324.3212	1.1324.32122513134.11.1324.321234
'yi'you'kong	一有空	1.132511.463411	1.132511.44534121
'yi'you'shi'jian	一有时间	1.132511.81124.4281	1.132511.2511124.4252511
'yi'mian'qiang	一面墙	1.132521.191241	1.132522111.12112431252511
'yi'mian'po	一面坡	1.132521.195324	1.132522111.12153254
'yi'mian'dao	一面倒	1.132521.321542	1.132522111.3215412122
'yi'mian'jing'zi	一面镜子	1.132521.916185.58	1.132522111.3111541431251135.521
'yi'si	一死	1.1335	1.135435
'yi'da	一大	1.134	1.134
'yi'da'yi'xiao	一大一小	1.134.1.234	1.134.1.234
'yi'da'dai	一大袋	1.134.321544	1.134.32154413534
'yi'da'xiang	一大箱	1.134.371282	1.134.314314123425111
'yi'da'zhang	一大张	1.134.573154	1.134.5153154
'yi'da'jiao	一大觉	1.134.642535	1.134.443452535
'yi'da'bang	一大帮	1.134.735225	1.134.111352252
'yi'da'che	一大车	1.134.77	1.134.1512
'yi'da'pan	一大盘	1.134.9384	1.134.33541425221
'yi'da'duan	一大段	1.134.973554	1.134.321113554
'yi'qu	一区	1.1345	1.1345
'yi'xi	一袭	1.135344	1.13534413534
'yi'pi'ma	一匹马	1.1355.50	1.1355.551
'yi'cheng	一成	1.135534	1.135534
'yi'bai'yi	一百一	1.1381.1	1.132511.1
'yi'bai'wu	一百五	1.1381.1251	1.132511.1251
'yi'bai'kuai	一百块	1.1381.195134	1.132511.1215134
'yi'bai'bei	一百倍	1.1381.326180	1.132511.3241431251
'yi'bai'ji'shi	一百几十	1.1381.35.12	1.132511.35.12
'yi'bai'ji'shi'wan	一百几十万	1.1381.35.12.153	1.132511.35.12.153
'yi'bai'duo	一百多	1.1381.9090	1.132511.354354
'yi'bai'duo'kuai	一百多块	1.1381.9090.195134	1.132511.354354.1215134
'yi'bai'zhong	一百种	1.1381.92802	1.132511.312342512
'yi'li	一厘	1.138121	1.132511211
'yi'li'mi	一厘米	1.138121.68	1.132511211.431234
'yi'ping	一平	1.14312	1.14312
'yi'ping'fang	一平方	1.14312.60	1.14312.4153
'yi'ping'mi	一平米	1.14312.68	1.14312.431234
'yi'ma	一码	1.1450	1.13251551
'yi'ma'shi	一码事	1.1450.180012	1.13251551.12515112
'yi'wan'ba	一万八	1.153.34	1.153.34
'yi'wan'ba'qian	一万八千	1.153.34.312	1.153.34.312
'yi'hua	一划	1.153422	1.153422
'yi'bi'yi	一比一	1.1535.1	1.1535.1
'yi'zhi'dui'wai	一致对外	1.154190.54124.9024	1.1541213134.54124.35424
'yi'dao'jia	一到家	1.154192.4613	1.15412122.4451353334
'yi'dao'na'li	一到那里	1.154192.511352.81211	1.15412122.511352.2511211
'yi'dao'zhe'li	一到那里	1.154192.511352.81211	1.15412122.511352.2511211
'yi'dao'wan'shang	一到晚上	1.154192.813585.211	1.15412122.25113525135.211
'yi'zhen	一震	1.161314	1.145244441311534
'yi'sha'shi	一霎时	1.166159.81124	1.1452444441431531.2511124
'yi'jie	一节	1.1752	1.12252
'yi'jie'ke	一节课	1.1752.408112	1.12252.4525111234
'yi'ge	一哥	1.180212	1.1251212512
'yi'zheng	一整	1.180231	1.1251234313412121
'yi'zheng'tian	一整天	1.180231.1134	1.1251234313412121.1134
'yi'zheng'ti	一整体	1.180231.32121	1.1251234313412121.3212341
'yi'zheng'ge	一整个	1.180231.342	1.1251234313412121.342
'yi'zheng'ge'yue	一整个月	1.180231.342.36	1.1251234313412121.342.3511
